mLsoJkQb0Cs,228.46152,234.23781,-2,0,1,ea6ec680cdad1ddd2a079d69caed644273eeb2925c57ab313816c91e22f8bff2,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589986214591,5,interaction,skip,YouTube,0,0,0,0,f6260b6e920f62e863fc84a53c473d8fbcf070067a7bff3a7d7423e47ace3335,""
aE6curPGQRY,0,3.607832,0,1,1,34331cd36d730e1cbb08a4627d86ac896601d8cb3c1cbf6a7009bb7f87f45f6e,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589986690565,60,intro,skip,YouTube,0,0,0,0,c88f857c6bc0afe89b3c0ec6ea4f3ff2ebdccec5ddfefe099721620e6ecc694c,""
malq5ULLfOA,19.31302,21.384623,0,1,1,c4583383cfaefed7cd9e2be7de21fdc5c74a904cd60faa2deaa9f531b20c7988,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589996313891,2,intro,skip,YouTube,0,0,0,0,4e33dd551e4ea16f3551bdc8fc5ee850a0f20f461a93f888ae401d154d238ae4,""
malq5ULLfOA,0,10.114458,0,1,1,3fe0646187ab75dfac0d434a95bc4adf96222cd840e30f1e3f68d023aac88636,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589996313891,3,intro,skip,YouTube,0,0,0,0,4e33dd551e4ea16f3551bdc8fc5ee850a0f20f461a93f888ae401d154d238ae4,""
we1wqjcsYBU,0,3.682247,0,1,1,b683299431694b116af354354fe1965cf0e4c1110a7e653d92421a9f1b37ed11,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589997417191,11,intro,skip,YouTube,0,0,0,0,1cc4d80283c2d1739e07451802526e8c0cdd2a57188c16fa49de7f879abd7379,""
DzaveRodzYE,403.76505,415.481,0,1,1,d207933de8d4925bc86829d20e702bf4be9e5d177578182e1287356c43401813,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589999799970,9,outro,skip,YouTube,0,0,0,0,d61a676bdc9feca9a495b5a5605788d04409739fc1aea8daab86cc9209d83d5f,""
DzaveRodzYE,394.04626,401.5671,0,1,1,5edf8ebd71d0373dca216ac8fb24d58440bc59321ba2e3f0d53de282e1592a3f,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1589999799970,13,interaction,skip,YouTube,0,0,0,0,d61a676bdc9feca9a495b5a5605788d04409739fc1aea8daab86cc9209d83d5f,""
n3FMbohxkPs,215.5176,222.581,0,1,1,03646036d9d68601f5c2700be82443ab52741e72ec840deab03da6446999e05c,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590000524144,0,outro,skip,YouTube,0,0,0,0,6bc8535032c635bc645013f30cdceb8eb22fec0e4eae397948c4d80c63875a9c,""
thOWoY2l3fc,0,22.385353,0,1,1,27b7b834e182ef7d09976bfa5598181d31ed49886d0f7490cb68c29092b64238,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590001494734,0,intro,skip,YouTube,0,0,0,0,4f57f6ce3a4ddbea3a94ddd0484f8080217eb912de84e3b0ac259e6450adb99c,""
thOWoY2l3fc,54.38088,117.17923,0,1,1,0f33f8d908ce197f480b650edd852af3f32591780e76d0194cf5739fd418b10b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590001494734,0,interaction,skip,YouTube,0,0,0,0,4f57f6ce3a4ddbea3a94ddd0484f8080217eb912de84e3b0ac259e6450adb99c,""
JtYt3fI0kxM,0,23.82148,0,1,1,486fd27bf3ae05b768d9152ee757897833fcdf5215d6d902d67bdb9d4d5c1ea9,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590022915607,1160,intro,skip,YouTube,0,0,0,0,b85dc0782e0d320fae3beb8ef28f9496eef38fd20a6670e3c5dc959daa3f5071,""
JtYt3fI0kxM,389.6293,405.6058,0,1,1,b89231cbbd20480c8114e9af844a33902dd667f7202066112be1a27f16c94301,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590023384486,256,interaction,skip,YouTube,0,0,0,0,b85dc0782e0d320fae3beb8ef28f9496eef38fd20a6670e3c5dc959daa3f5071,""
JtYt3fI0kxM,405.53915,415.321,0,1,1,867688d4d5e9300c3f47c4f1137deacfcde438340a6e9680694022cbc5a62078,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590023384486,475,outro,skip,YouTube,0,0,0,0,b85dc0782e0d320fae3beb8ef28f9496eef38fd20a6670e3c5dc959daa3f5071,""
6Rdjxb_l5d0,13.696979,17.93348,0,1,1,d403103a44ee96eb4d8657c3647cf4eaffa6a6b3af6d357f6e2cb971c2dfa6c7,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590065841246,257,intro,skip,YouTube,0,0,0,0,68b9199cf8e65aa96ed823c688568f78d5705d14011d461221b17051cb4ba6ce,""
6Rdjxb_l5d0,659.4572,665.121,0,1,1,1bcac35762e23c9b2c35881fb63246510ad35882ae6f468a00bc38e21c82b65b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590066508385,118,outro,skip,YouTube,0,0,0,0,68b9199cf8e65aa96ed823c688568f78d5705d14011d461221b17051cb4ba6ce,""
WkOlFqqAm-k,16.593895,19.286915,0,1,1,e1af1fc75635b037514ca8adf142efacf5bcc22ab968b5505eedbc4bbf487077,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590066941422,15,intro,skip,YouTube,0,0,0,0,21cb82f5adcca6a9067b333d70cf872bb7eca2bc68d2e24f575d5e942510793e,""
WkOlFqqAm-k,732.1875,741.8151,0,1,1,caf2a4b61046e85b943951509344bb676979f943c9d03a9e66ccb088ffbfc7db,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590068094686,6,interaction,skip,YouTube,0,0,0,0,21cb82f5adcca6a9067b333d70cf872bb7eca2bc68d2e24f575d5e942510793e,""
jelHciPum40,830.34766,870.681,0,1,1,82a9d7848c30ca29e4d6cb103f8f3ec942684ad85c5df614ec95fe03cec143de,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590070841745,19,outro,skip,YouTube,0,0,0,0,cbaa37321b9944bddde358e79d9e3acfb6c4f0a8b6f1c90a004d81d9312926c5,""
subw8c4pVM0,0,10.054626,0,1,1,750f8bb57a104f965bef6993e62e96322308fabcfd9b870f97a19e9f049beaa7,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590070893475,5,intro,skip,YouTube,0,0,0,0,5ecb396c3aba702946a40dac03037a7a9b50cf7c70cc0fcff85556b23de23d48,""
subw8c4pVM0,306.89386,321.261,0,1,1,148646c984fd79cfbf6c36663d3be46eb46f0457b3c8705fb4de262b671a6d5c,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590071506000,0,outro,skip,YouTube,0,0,0,0,5ecb396c3aba702946a40dac03037a7a9b50cf7c70cc0fcff85556b23de23d48,""
iz-KM7HFhyY,0,6.560021,0,1,1,8e3a6100d2fde14f2c838da8d6ac727063c903cb9df9108a9003088d523e3d09,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590071541625,5,intro,skip,YouTube,0,0,0,0,7062e0aadfbbb156a8fcdb535ce1a1d8a83871285b0f67f7b31dfbe274725387,""
adWgI0WJlck,0,5.717772,0,1,1,9009245a7ba3141e20d4ea7a6848e4525687d7a1d4e97f5873e055f8b407ed1b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590071585440,6,intro,skip,YouTube,0,0,0,0,bd5709e4e800c52720ca828d1679d730c3779441feaf0682973773e42af9fa61,""
Dgg5Z4QmLtA,57.319542,64.381,0,1,1,707d7edfa3f656f624f71cd88d8941b29a0273c9cb72d2a0307f748bea717b66,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590071686118,1,outro,skip,YouTube,0,0,0,0,4685cd55da3553b6664589a910eecfd289a032d89519a7cfac45336b6ead8558,""
pJwcrmD4Ydw,0,9.598582,0,1,1,45bd12404859f42178c4533da53b0fb32b4d5cac29fdc2f1acc5020ae8f4fbc4,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590071730513,7,intro,skip,YouTube,0,0,0,0,d6ba167a810877c3789b9cf90ffde0d0e0c18ee9feeb387ea90f9e1d4d709c60,""
zq1_VzTeScE,0,0.78898,0,1,1,206c44a6fdee4d644ceb43b8d05a60db521fb7737b532fc58de85f950d309ecf,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590073176759,166,intro,skip,YouTube,0,0,0,0,e77113bda9ac0307a7775c00e879980460f107709ac4f054b57672b4425972ba,""
zq1_VzTeScE,390.29614,402.501,0,1,1,97c0348d33c27f3ace149630674dbee5d1656f20e7945fa20a4339188538365a,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590073981854,16,outro,skip,YouTube,0,0,0,0,e77113bda9ac0307a7775c00e879980460f107709ac4f054b57672b4425972ba,""
d0fGKEE4yZI,0,3.823229,0,1,1,be9890be52389b5f5c34ef5780658a9814553325d74dbf6b138011a2c876c77f,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590074506923,3,intro,skip,YouTube,0,0,0,0,705b66efda679c49f42d66df14953a0b23149e78294a7337c49064db3efd9aa8,""
d0fGKEE4yZI,39.05473,42.861,0,1,1,562d7ee0fb485699b5abb52efd353812e3afd3bd82867a4cb9d10b643ce303c7,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590074615102,1,outro,skip,YouTube,0,0,0,0,705b66efda679c49f42d66df14953a0b23149e78294a7337c49064db3efd9aa8,""
Ax64OdUoemA,0,4.392355,0,1,1,2671de511b83b8b1993e8172ff8c20d05c9041904a03859ac20158d449e7d5c0,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590096220825,5,intro,skip,YouTube,0,0,0,0,f67ce9b45dfff57be91a26de5f26d86e134762e4daccf50f45a703aeca1ca3b0,""
KNgOI9uvUYc,511.3974,531.261,1,1,1,8bcff1de183d7930c2cb96a3ecbcffa95f959a40f9b6fbbfa0b11d3a66799843,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590144069249,86,outro,skip,YouTube,0,0,0,0,0b1ed42cd4ee646e4a2e7831cacf395b88ff285f9a15fd42ac158a138971badb,""
EmqZBBuTMjA,579.5,592.681,0,1,1,768c55d83e0fe96b6276b48cd36139303707939f6baf43984a44407d5915a54d,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590144806633,13,outro,skip,YouTube,0,0,0,0,fb925ec5d59c9166d2a94d6f967848de705b7a3f873f8c9b279d35c685549fed,""
-XSdOK4K4pA,1031.6492,1041.861,0,1,1,3c005d7500b360687bb5235f860d92e0d5137439f45aa1f65e81a6d08fa31b9f,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590149208425,2,outro,skip,YouTube,0,0,0,0,7161dfb5007042af98cdcf90e87b3959f9ebd49bd376082b09824ba2170d30c9,""
adWgI0WJlck,474.9431,476.90784,0,1,1,b4c17443d01ce7d7b9eada6d1b373ad37083971bca34f95d8ea812f7ba991464,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590150013274,1,interaction,skip,YouTube,0,0,0,0,bd5709e4e800c52720ca828d1679d730c3779441feaf0682973773e42af9fa61,""
adWgI0WJlck,521.53406,526.621,0,1,1,a0e9038a9d2c12624a6b31f84ff40be561664216ab82ce21156f6c59242edca3,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590150094700,0,outro,skip,YouTube,0,0,0,0,bd5709e4e800c52720ca828d1679d730c3779441feaf0682973773e42af9fa61,""
rYl_Ma-uOqw,0,10.066666,0,1,1,5199af49531c2a43aa712d684a2d6424863808506538aeadb6bb04dcc7b80c9b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590150126896,11,intro,skip,YouTube,0,0,0,0,cde4c8f0e3695f4cea63c0d41ea426b93e8492a875162ee692c9d76c0744cf16,""
rYl_Ma-uOqw,316.4685,330.841,0,1,1,c78b84bce4bcd7b3ef67eaa772e063421976daf3554ed18e55ad60d7f84c72f5,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590150686391,0,outro,skip,YouTube,0,0,0,0,cde4c8f0e3695f4cea63c0d41ea426b93e8492a875162ee692c9d76c0744cf16,""
7dMIsmM9xjw,0,15.189083,1,1,1,1c296a6d09b250f6a92d0876d179c84cf3e69aae8776085c3753802a3ba973dd,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590150712087,72,intro,skip,YouTube,0,0,0,0,cf0b073a1a20e0e6c9d1b1a7bfed1185f5f2fd099ea3127382c616adba512749,""
7dMIsmM9xjw,1179.4998,1186.701,0,1,1,61a860ace27d8a41630ff086abd99b3b46c03bf333e96f17000c807eb5bcca14,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590152281318,4,outro,skip,YouTube,0,0,0,0,cf0b073a1a20e0e6c9d1b1a7bfed1185f5f2fd099ea3127382c616adba512749,""
7w1DjaDzhG4,0,5.959437,0,1,1,87d161a8c60df62cdd077455247874714f9c20de3a96338ce08eb318d13ea987,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590152315008,2,intro,skip,YouTube,0,0,0,0,f192aaffcd8167d324e432d50ddaf0730a8b276f01054ae44f5ec5b4ac41bd74,""
YcAOyEa9r-k,0,5.490195,0,1,1,aae2f2ff630212244eb4f7867667c37c6728b745c2a736b6ab9a40601a8820b5,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590152357115,16,intro,skip,YouTube,0,0,0,0,230308c4835dff42ee1423715ba8c2d53729e09553cf78a81798cb5d3c594bac,""
tVYZcm4tsNY,0,9.988834,0,1,1,d6a68eefa33af2e997cc906a6d82d0a389f270a2e0d05d838df131c4b2178cb7,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590152383068,7,intro,skip,YouTube,0,0,0,0,8e3a88f8acd0ffb884afd25112757e4b179ed6f0a4b59a13dc14fad0484ae228,""
8TKMOB8Jtbs,0,8.643982,0,1,1,1f8d8bdd136fc21d42df7de9ecf0062fff870fb7e0a8938862dcdf34b8ef1b71,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590152430686,8,intro,skip,YouTube,0,0,0,0,4ec9ca9516bb703b3ec65f53131f0e52c4152e90f52e46f5660aa63e46acc190,""
G1RKzQmE1Ns,0,14.746625,0,1,1,688f4c7efb7a0e951791af5f0defc8d323c36a321dc24113b2c0ac0d0fd73536,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590172063962,3,intro,skip,YouTube,0,0,0,0,29393a3df5fdcaae89c720d92e070c985aa815f7e8fa0c60ab2e1bc2fe871e6b,""
JtSAciUtyhE,215.83115,223.15,1,1,1,2a73cd584d5f592e84c7af517e45b246785ea4ee2f8a30f1bde9cb1684402207,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590174750232,2,sponsor,skip,YouTube,0,0,0,0,25ec642d7394bf99d4f4fbc5f25a4e3e454ff031b242d2fa95da88c24a1e4444,""
JtSAciUtyhE,437.19418,441.67834,0,1,1,2ddb56bd77b0dbcca2b83ffe45853256bd4893033997feb1494bc776fdc3dc0b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590175013362,0,interaction,skip,YouTube,0,0,0,0,25ec642d7394bf99d4f4fbc5f25a4e3e454ff031b242d2fa95da88c24a1e4444,""
JtSAciUtyhE,441.6117,461.641,0,1,1,eeaf3ce855a160b38eb2e46b9f33bc756cf7cc95fde3993d0368957ffcc7e5ea,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590175013362,0,outro,skip,YouTube,0,0,0,0,25ec642d7394bf99d4f4fbc5f25a4e3e454ff031b242d2fa95da88c24a1e4444,""
36X_WU4feFM,0,2.378668,0,1,1,660b6501b8489ed65241af6a9e96dc54da5dcb6e6b9607f2c6baed848e42ca0b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590176028708,0,intro,skip,YouTube,0,0,0,0,6db3c10da1d197b7c4f1c4b22e43e8a3162e217dc74e37db0ac8a1d4d89ccee8,""
36X_WU4feFM,1402.8516,1413.5454,0,1,1,76e6db5c5160a04d12b9ef8e6dff21875ff14b940d68d32f528948c4f6a939b9,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590177239233,0,outro,skip,YouTube,0,0,0,0,6db3c10da1d197b7c4f1c4b22e43e8a3162e217dc74e37db0ac8a1d4d89ccee8,""
36X_WU4feFM,1392.7734,1401.4243,0,1,1,ce84182ff9c666c44a7d4d0aabe142691272704567d94a4b1718a9449ad7b016,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590177239233,0,interaction,skip,YouTube,0,0,0,0,6db3c10da1d197b7c4f1c4b22e43e8a3162e217dc74e37db0ac8a1d4d89ccee8,""
d7WNMd4eRV4,0,14.738645,0,1,1,4f2b37501def94385b07309bb7107f93940924f69016ec0038c9d936c57167b1,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590178367575,1,intro,skip,YouTube,0,0,0,0,689b3934c4caeed964805db04ff8b88bab54fb94edf9915948bb711981bb4634,""
qt0JtlmbCN8,373.8046,433.50757,0,1,1,3445f94ff91e1178ab1dbea25c53ff2f26485a58579e0a24bb869978464955cd,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590239282662,0,interaction,skip,YouTube,0,0,0,0,d8a878868da52580bb1c69a44090be2da5ab5c885feeadfa324cb5c497a7772e,""
TwpdDX_MO_Q,101.003815,108.661,0,1,1,74e40f3d321e88f2f8fd45b3be919c407602c766bbc5e2c24c9a0b0ba159065c,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590239839272,140,outro,skip,YouTube,0,0,0,0,b9a98d7134a1315360f8b1c14592226b75e9763ab5514684038e60b0966fc93b,""
TwpdDX_MO_Q,101.003815,106.91889,0,1,1,9a82846bfb221caebc40df0c8e6e4795630d0de69710dbc9675bc430b7c49788,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590239839272,170,interaction,skip,YouTube,0,0,0,0,b9a98d7134a1315360f8b1c14592226b75e9763ab5514684038e60b0966fc93b,""
TwpdDX_MO_Q,106.8389,108.661,0,1,1,48a6417bd7b387e91418c0cc50a4cd8079034dfaaa28577865d185dba705e84c,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590239839272,70,selfpromo,skip,YouTube,0,0,0,0,b9a98d7134a1315360f8b1c14592226b75e9763ab5514684038e60b0966fc93b,""
N8AbB2-PgEU,420.03525,430.301,0,1,1,732622ae5d96bdb48576165769b90923f42ce4103fe55233afd076ac508b494b,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590240358033,2,outro,skip,YouTube,0,0,0,0,b09eedb67b303923c5ebfb5db2374214563da5ae77f0df0714e28f06e93b262c,""
hbsOnzDI-Fo,26.2,29.520123,0,1,1,93967d42c131d49a688b2ef4af3c9289166667246226f215b4e29d318b432359,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590249527600,24,interaction,skip,YouTube,0,0,0,0,17d52e51695bdf6843be15fd5e3417791dcc096de8a7423f9efc08e07bcb73d3,""
urTf8vCNk_0,10.099564,12.572856,0,1,1,d8f2fba03ab69fdda582b55fd5044d9b2a259baeee800c1df7eadc9daa236726,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590249808450,2211,intro,skip,YouTube,0,0,0,0,a403c8cea90873e2e5d36bf68bd6458a66538fa827160cd8d1f5f02d377fe7bb,""
urTf8vCNk_0,11.839526,18.715504,919,1,1,55a4e475b7d2c90a6389a6f8c3a375739a25b10a8e6fa3f4dadc259c4f90a287,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590249808450,6918,sponsor,skip,YouTube,0,0,0,0,a403c8cea90873e2e5d36bf68bd6458a66538fa827160cd8d1f5f02d377fe7bb,""
urTf8vCNk_0,441.06265,443.50653,4,1,1,99b0041cd7bd5a71c2fe1b6367ad5256822dea05819b326270785fd17c62d461,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590250256593,1500,interaction,skip,YouTube,0,0,0,0,a403c8cea90873e2e5d36bf68bd6458a66538fa827160cd8d1f5f02d377fe7bb,""
urTf8vCNk_0,873.7542,920.71576,820,1,1,3539d7d189ef19622ee1c563b77390bfd9c14f45389ed4f4e07ec51e2be410c6,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590250720858,3664,sponsor,skip,YouTube,0,0,0,0,a403c8cea90873e2e5d36bf68bd6458a66538fa827160cd8d1f5f02d377fe7bb,""
EWAsQ3qldo8,0,5.079858,1,1,1,cb064d3d106eaab99f5dea6d36e505d7e2fe921e50a6963376e5bca9c814e99d,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590253763210,335,intro,skip,YouTube,0,0,0,0,5892e3a84ddf4312fce190439a1171ce2403cd79e1670ad6fece39d1a5e7523a,""
H1YKnZnJ-2c,0,9.609249,0,1,1,6708ddd7b5350fc857fedad7bf71b952c6035359457f1a749cdbbc9860293d15,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590254131992,0,sponsor,skip,YouTube,0,0,0,0,8a79b5aa1ccaa1bfd48c9ccfd3e713259638a726c13909636842d09cd2f63ea7,""
62YdymVCQ48,16.884459,26.588564,0,1,1,d35ca125aa737f5fd27bb39b315ac6f76c59b49a490e8ba7269fa98e02032f73,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590256022831,0,intro,skip,YouTube,0,0,0,0,1035c999c015f8e9afa421d5e945ab53fc6fd170e98ee4bbfe88b270d1dab906,""
QsK3FuN_dIE,0,8.085064,0,1,1,a05f0c29c1cf730d0a5234e979dc1a0681a67d0a0044b735425f8bc0d9aa642c,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590259471784,8,intro,skip,YouTube,0,0,0,0,0a90e5ddaada15a635554b1d378c495aa6781b88fbcbf5e8454b1694fa591f5d,""
PPdNMDUdOZ8,4.138208,9.077231,0,1,1,541b286b2f74932f502bad4084e5e3e97c9920735347574e73547ca1b2ac1d06,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590264695085,1,intro,skip,YouTube,0,0,0,0,88934674ab27323a317d6b26c55a5457c1b4ba73e6991555d143943abb80d803,""
PPdNMDUdOZ8,34.16567,64.601265,0,1,1,9d8ce9fe1730a23786fdcd9a6719989ce73149e77f573c2d3c3d6396f629b6f8,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590264695085,1,interaction,skip,YouTube,0,0,0,0,88934674ab27323a317d6b26c55a5457c1b4ba73e6991555d143943abb80d803,""
UmYjqKik7Mg,570.15,583.19916,0,1,1,40fadc56a7ef73976a51d9d92903f0bcfdcf6dc97adabff62fdc7363fa7f9ccf,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590265591771,4,interaction,skip,YouTube,0,0,0,0,d1a289ecb59003444987a4c89b5bbdbad08f01b3a10dc8e9a21e2a7926d68fde,""
UmYjqKik7Mg,583.1825,603.381,0,1,1,bd70f7704ee232922276eabfe73767c7367f1d20c961a0cae9c8ae2c41197950,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590265591771,7,outro,skip,YouTube,0,0,0,0,d1a289ecb59003444987a4c89b5bbdbad08f01b3a10dc8e9a21e2a7926d68fde,""
Mg3UG9aOo3E,23.59638,34.017532,0,1,1,94df9d35f2f72906c8be0f12628d3bc5f597f8ddf52d3ac6ec401a4ded8e3620,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590266460219,37,intro,skip,YouTube,0,0,0,0,d2c527a0c31cdcd29bf175dfa02895ccbe3b491a3da3792b6a75d8e5fbd8cecc,""
qCGLbD8osxA,9.106309,19.611279,0,1,1,fd77f63f9d647a3e1c3817bd4ab3eeb3363eff88cbe78d4c1f64653e314fc239,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590266855540,139,intro,skip,YouTube,0,0,0,0,05522695ebf338a3aa273177384713031d821832893e4ea57a08ee0e89692453,""
43pwSBW1p60,106.20981,120.496704,0,1,1,b86e44ce07ec41b4a726427459ccf73b50490fbfc2f2490aa52eab0a180f0054,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590267709433,102,intro,skip,YouTube,0,0,0,0,528e1d5ad921fd6004f8ecd9662b5e58c57dfe240af260224920cf4e6eb44c1a,""
2hD4C48zkgs,12.206291,25.680206,0,1,1,ae7a44419533ae3cb8540413b8591d918a0c42905b9576dd4d263dd04eab1b8d,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590268443011,281,intro,skip,YouTube,0,0,0,0,cca84590320c34e9a349fc37a606051657447bbbe3ee9f2492e486a4c56ddc38,""
BOkDxTuzQu0,15.979581,27.473185,0,1,1,3927ee1e3d5b1edd1ad5e469808412cd6481bd7ed38eda096a2650f5bc70a5fa,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590268975073,125,intro,skip,YouTube,0,0,0,0,dba0df1ae54fc436c0e6d2204a5459f4fa3737da1902551bb0bada6981006b90,""
ir-_cm0BaWc,20.930454,33.287685,0,1,1,8e0b30e3c917fecb3c3ac1013bae38d14f6ddefcd1e6406a8b91287bf8771a2f,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590270001733,56,intro,skip,YouTube,0,0,0,0,9a5e40fef65da0e0087f7c1c2b6c847c129e1fd60974a2d82551115defffba62,""
XVbcU5YYoIE,15.066768,26.802725,0,1,1,5d4c7553b79965dd4c02bd478b6d4a4f93b79f6600d0d9d57ba626fb27e17710,38c040ce69a60b44d5b76c887f54def0a788b0e5f37d149e3c9271c74fc004b0,1590270893776,28,intro,skip,YouTube,0,0,0,0,136500c0265d954ab446919c7cee3ff7e2b472a0000e15db0344802e7355331a,""
